Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Vienna-Munich;1881.0;1881.0;4877.0;2.8848648071289062e-05;4.482269287109375e-05;0.004007816314697266;
Gibraltar-Vienna;2965.0;2965.0;9339.0;4.3392181396484375e-05;6.389617919921875e-05;0.005525112152099609;
Lisbon-Milan;1506.0;1506.0;1506.0;3.4809112548828125e-05;3.266334533691406e-05;0.0014865398406982422;
Athens-Rome;4476.0;4476.0;0;6.246566772460938e-05;6.365776062011719e-05;0.7839450836181641;
Lyons-Stockholm;2117.0;2117.0;2117.0;4.1961669921875e-05;6.4849853515625e-05;0.0014379024505615234;
Milan-Hook of Holland;1098.0;1098.0;1921.0;3.1948089599609375e-05;3.314018249511719e-05;0.0028972625732421875;
Cologne-Gibraltar;2436.0;2436.0;0;3.7670135498046875e-05;6.556510925292969e-05;0.7446377277374268;
Lyons-Athens;2903.0;2903.0;3476.0;3.886222839355469e-05;7.081031799316406e-05;0.0021033287048339844;
Munich-Cherbourg;1161.0;1161.0;0;3.457069396972656e-05;2.2172927856445312e-05;0.3025226593017578;
Paris-Hamburg;1747.0;1747.0;0;5.507469177246094e-05;5.841255187988281e-05;0.7868795394897461;
Gibraltar-Stockholm;3846.0;3846.0;8412.0;5.888938903808594e-05;6.628036499023438e-05;0.0017094612121582031;
Rome-Calais;1662.0;1662.0;1662.0;2.9087066650390625e-05;3.886222839355469e-05;0.002312183380126953;
Cherbourg-Munich;1160.0;1160.0;1535.0;2.7418136596679688e-05;2.4080276489257812e-05;0.002804994583129883;
Cologne-Hamburg;998.0;998.0;0;2.288818359375e-05;3.910064697265625e-05;0.7939538955688477;
Hook of Holland-Lisbon;2280.0;2280.0;0;4.1484832763671875e-05;6.723403930664062e-05;0.7844083309173584;
Madrid-Copenhagen;2498.0;2498.0;2996.0;5.698204040527344e-05;4.4345855712890625e-05;0.004183769226074219;
Lisbon-Barcelona;1305.0;1305.0;2019.0;3.933906555175781e-05;2.1457672119140625e-05;0.002012968063354492;
Stockholm-Athens;3926.0;3926.0;5584.0;3.695487976074219e-05;7.05718994140625e-05;0.002382040023803711;
Copenhagen-Stockholm;1409.0;1409.0;1941.0;2.574920654296875e-05;4.696846008300781e-05;0.001878976821899414;
Cologne-Barcelona;1555.0;1555.0;1555.0;3.933906555175781e-05;5.2928924560546875e-05;0.0017423629760742188;
Stockholm-Munich;1992.0;1992.0;2832.0;2.4557113647460938e-05;3.695487976074219e-05;0.0012297630310058594;
Hook of Holland-Vienna;1206.0;1206.0;1280.0;3.719329833984375e-05;4.220008850097656e-05;0.0016984939575195312;
Marseilles-Vienna;1472.0;1472.0;1472.0;3.600120544433594e-05;4.792213439941406e-05;0.0020606517791748047;
Calais-Vienna;1346.0;1346.0;5046.0;4.00543212890625e-05;4.839897155761719e-05;0.0023059844970703125;
Marseilles-Athens;3223.0;3223.0;3796.0;4.076957702636719e-05;7.319450378417969e-05;0.0025093555450439453;
Copenhagen-Lyons;1197.0;1197.0;0;5.125999450683594e-05;4.124641418457031e-05;0.7940385341644287;
Hook of Holland-Paris;457.0;457.0;0;3.170967102050781e-05;1.6927719116210938e-05;0.3028755187988281;
Stockholm-Milan;2320.0;2320.0;2436.0;7.796287536621094e-05;5.364418029785156e-05;0.0013232231140136719;
Paris-Lisbon;2167.0;2167.0;2167.0;1.9550323486328125e-05;6.651878356933594e-05;0.002159595489501953;
Stockholm-Copenhagen;1409.0;1409.0;3360.0;3.8623809814453125e-05;1.8596649169921875e-05;0.002980947494506836;
Cologne-Copenhagen;538.0;538.0;538.0;2.0265579223632812e-05;1.3589859008789062e-05;0.0014770030975341797;
Hook of Holland-Milan;1180.0;1180.0;1180.0;5.078315734863281e-05;3.814697265625e-05;0.0015990734100341797;
Hook of Holland-Paris;457.0;457.0;0;3.170967102050781e-05;1.6689300537109375e-05;0.29770493507385254;
Marseilles-Barcelona;521.0;521.0;521.0;1.8835067749023438e-05;1.3828277587890625e-05;0.0011935234069824219;
Athens-Calais;3175.0;3175.0;6774.0;3.075599670410156e-05;3.409385681152344e-05;0.0023980140686035156;
Lisbon-Milan;1506.0;1506.0;1506.0;3.361701965332031e-05;3.2901763916015625e-05;0.001218557357788086;
Athens-Milan;2889.0;2889.0;4210.0;2.5033950805664062e-05;2.6941299438476562e-05;0.0019063949584960938;
Cherbourg-Rome;1816.0;1816.0;1816.0;2.9325485229492188e-05;5.412101745605469e-05;0.0012028217315673828;
Athens-Barcelona;3386.0;3386.0;0;3.218650817871094e-05;5.030632019042969e-05;0.7681682109832764;
Geneva-Munich;1424.0;1424.0;1424.0;3.457069396972656e-05;5.221366882324219e-05;0.0015208721160888672;
