Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Geneva-Hamburg;1317.0;1317.0;1317.0;5.173683166503906e-05;2.9087066650390625e-05;0.0013213157653808594;
Marseilles-Madrid;1157.0;1157.0;1157.0;2.2649765014648438e-05;3.0279159545898438e-05;0.0006735324859619141;
Hamburg-Rome;2108.0;2108.0;2459.0;3.981590270996094e-05;4.5299530029296875e-05;0.002387523651123047;
Milan-Hamburg;1238.0;1238.0;2426.0;3.266334533691406e-05;3.075599670410156e-05;0.001825094223022461;
Copenhagen-Hook of Holland;269.0;269.0;269.0;1.4066696166992188e-05;6.9141387939453125e-06;0.0006685256958007812;
Hamburg-Gibraltar;2897.0;2897.0;3160.0;4.553794860839844e-05;5.6743621826171875e-05;0.0017535686492919922;
Munich-Gibraltar;2537.0;2537.0;3237.0;3.600120544433594e-05;5.459785461425781e-05;0.001775979995727539;
Cherbourg-Athens;3491.0;3491.0;8696.0;3.7670135498046875e-05;5.984306335449219e-05;0.0024204254150390625;
Rome-Brussels;1867.0;1867.0;2384.0;4.410743713378906e-05;4.410743713378906e-05;0.0020804405212402344;
Gibraltar-Milan;2422.0;2422.0;0;6.031990051269531e-05;3.170967102050781e-05;0.06220865249633789;
Stockholm-Calais;1786.0;1786.0;8566.0;5.745887756347656e-05;3.337860107421875e-05;0.0027365684509277344;
Geneva-Vienna;1019.0;1019.0;1019.0;1.5735626220703125e-05;2.3126602172851562e-05;0.0007870197296142578;
Marseilles-Stockholm;2428.0;2428.0;4324.0;3.3855438232421875e-05;5.602836608886719e-05;0.0029997825622558594;
Calais-Barcelona;1522.0;1522.0;3394.0;4.863739013671875e-05;4.291534423828125e-05;0.001987457275390625;
Brussels-Paris;629.0;629.0;629.0;2.4557113647460938e-05;1.7404556274414062e-05;0.001367807388305664;
Cologne-Lisbon;2264.0;2264.0;2525.0;3.7670135498046875e-05;5.507469177246094e-05;0.001965045928955078;
Gibraltar-Hook of Holland;2428.0;2428.0;2428.0;4.363059997558594e-05;3.409385681152344e-05;0.001354217529296875;
Rome-Gibraltar;2704.0;2704.0;4911.0;2.9325485229492188e-05;5.602836608886719e-05;0.002548694610595703;
Madrid-Rome;2096.0;2096.0;2096.0;3.123283386230469e-05;4.696846008300781e-05;0.0018374919891357422;
Lyons-Madrid;1281.0;1281.0;1281.0;2.4318695068359375e-05;2.5987625122070312e-05;0.001046895980834961;
Hamburg-Barcelona;1804.0;1804.0;0;4.982948303222656e-05;4.315376281738281e-05;0.21973943710327148;
Rome-Calais;1663.0;1663.0;7839.0;2.288818359375e-05;2.9087066650390625e-05;0.0028352737426757812;
Calais-Lyons;894.0;894.0;1535.0;3.981590270996094e-05;2.8371810913085938e-05;0.002125263214111328;
