Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Geneva-Barcelona;803.0;803.0;803.0;2.193450927734375e-05;1.3589859008789062e-05;0.001275777816772461;
Barcelona-Lisbon;1305.0;1305.0;1823.0;1.5020370483398438e-05;2.47955322265625e-05;0.0013251304626464844;
Calais-Lyons;894.0;894.0;3006.0;4.029273986816406e-05;2.9802322387695312e-05;0.0025489330291748047;
Gibraltar-Stockholm;3839.0;3839.0;6065.0;4.100799560546875e-05;6.151199340820312e-05;0.0032994747161865234;
Madrid-Barcelona;636.0;636.0;636.0;1.33514404296875e-05;7.62939453125e-06;0.0007655620574951172;
Geneva-Lisbon;1336.0;1336.0;1336.0;1.6689300537109375e-05;3.266334533691406e-05;0.0013089179992675781;
Stockholm-Calais;1786.0;1786.0;4427.0;5.8650970458984375e-05;3.1948089599609375e-05;0.00434565544128418;
Copenhagen-Lyons;1619.0;1619.0;1619.0;3.790855407714844e-05;3.719329833984375e-05;0.0019822120666503906;
Marseilles-Calais;1059.0;1059.0;1059.0;1.6689300537109375e-05;2.47955322265625e-05;0.0007889270782470703;
Cologne-Vienna;1615.0;1615.0;5936.0;1.9550323486328125e-05;4.4345855712890625e-05;0.003089427947998047;
Rome-Cologne;1497.0;1497.0;2556.0;4.4345855712890625e-05;2.2649765014648438e-05;0.0030879974365234375;
Madrid-Athens;4006.0;4006.0;6156.0;3.600120544433594e-05;5.91278076171875e-05;0.002116680145263672;
