Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Hook of Holland-Cherbourg;731.0;731.0;8129.0;3.7670135498046875e-05;2.002716064453125e-05;0.0033538341522216797;
Athens-Cologne;3132.0;3132.0;0;4.792213439941406e-05;3.8623809814453125e-05;0.08396172523498535;
Marseilles-Calais;1059.0;1059.0;0;1.9788742065429688e-05;2.8848648071289062e-05;0.04948854446411133;
Lyons-Brussels;1331.0;1331.0;0;4.1961669921875e-05;3.147125244140625e-05;0.60129714012146;
Hook of Holland-Milan;1098.0;1098.0;1098.0;4.076957702636719e-05;2.6941299438476562e-05;0.0006594657897949219;
Rome-Brussels;1867.0;1867.0;0;4.839897155761719e-05;5.078315734863281e-05;0.11924147605895996;
Vienna-Lisbon;2330.0;2330.0;0;3.0040740966796875e-05;6.151199340820312e-05;0.1467885971069336;
Athens-Geneva;2838.0;2838.0;0;2.8848648071289062e-05;1.9073486328125e-05;0.11727547645568848;
Cologne-Madrid;2192.0;2192.0;0;5.054473876953125e-05;5.8650970458984375e-05;0.18790388107299805;
Marseilles-Hook of Holland;1183.0;1183.0;7668.0;4.1484832763671875e-05;5.054473876953125e-05;0.0030379295349121094;
Gibraltar-Madrid;698.0;698.0;0;2.6464462280273438e-05;1.0251998901367188e-05;0.1909933090209961;
Athens-Rome;3833.0;3833.0;0;2.6464462280273438e-05;5.555152893066406e-05;0.0764920711517334;
Brussels-Gibraltar;2490.0;2490.0;0;5.14984130859375e-05;6.866455078125e-05;0.15813088417053223;
Calais-Hamburg;870.0;870.0;0;3.0040740966796875e-05;2.9087066650390625e-05;0.08125567436218262;
