Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Marseilles-Hook of Holland;1183.0;1183.0;1183.0;3.4809112548828125e-05;3.1948089599609375e-05;0.0012633800506591797;
Rome-Gibraltar;2704.0;2704.0;3008.0;2.7418136596679688e-05;5.340576171875e-05;0.0018777847290039062;
Rome-Stockholm;2900.0;2900.0;3261.0;3.7670135498046875e-05;5.936622619628906e-05;0.0024421215057373047;
Lisbon-Stockholm;3286.0;3286.0;3865.0;3.719329833984375e-05;5.8650970458984375e-05;0.0027425289154052734;
Athens-Munich;2179.0;2179.0;5387.0;1.9788742065429688e-05;8.821487426757812e-06;0.0025708675384521484;
Cherbourg-Vienna;2270.0;2270.0;2464.0;4.601478576660156e-05;5.888938903808594e-05;0.001272439956665039;
Stockholm-Rome;2602.0;2602.0;6544.0;6.67572021484375e-05;5.030632019042969e-05;0.0036776065826416016;
Geneva-Madrid;1439.0;1439.0;3452.0;2.4318695068359375e-05;3.814697265625e-05;0.002626180648803711;
Gibraltar-Paris;2205.0;2205.0;2205.0;4.4345855712890625e-05;2.4080276489257812e-05;0.0013604164123535156;
Brussels-Barcelona;1318.0;1318.0;3228.0;4.458427429199219e-05;3.6716461181640625e-05;0.0035741329193115234;
Athens-Lyons;2903.0;2903.0;3958.0;2.86102294921875e-05;1.811981201171875e-05;0.0016813278198242188;
Munich-Lisbon;1902.0;1902.0;3629.0;2.4557113647460938e-05;4.887580871582031e-05;0.002779245376586914;
Calais-Vienna;1381.0;1381.0;3595.0;4.410743713378906e-05;4.267692565917969e-05;0.0025708675384521484;
Lisbon-Barcelona;1823.0;1823.0;1823.0;2.5987625122070312e-05;1.7642974853515625e-05;0.001279592514038086;
Marseilles-Athens;2865.0;2865.0;3073.0;3.1948089599609375e-05;6.079673767089844e-05;0.0012516975402832031;
Hamburg-Vienna;1155.0;1155.0;1155.0;1.9550323486328125e-05;2.86102294921875e-05;0.0008573532104492188;
Marseilles-Munich;1109.0;1109.0;1109.0;3.24249267578125e-05;2.7418136596679688e-05;0.0006964206695556641;
Milan-Hamburg;1238.0;1238.0;2324.0;3.123283386230469e-05;3.1948089599609375e-05;0.0013000965118408203;
Lyons-Cologne;1355.0;1355.0;1355.0;3.24249267578125e-05;3.0994415283203125e-05;0.00168609619140625;
Munich-Paris;1376.0;1376.0;1376.0;3.361701965332031e-05;3.9577484130859375e-05;0.00214385986328125;
Gibraltar-Barcelona;1172.0;1172.0;4576.0;1.5497207641601562e-05;1.0967254638671875e-05;0.002516031265258789;
Rome-Munich;1637.0;1637.0;2762.0;2.9802322387695312e-05;2.574920654296875e-05;0.0019791126251220703;
Madrid-Copenhagen;1999.0;1999.0;3173.0;3.910064697265625e-05;4.315376281738281e-05;0.002482891082763672;
Madrid-Vienna;2520.0;2520.0;3071.0;3.838539123535156e-05;5.364418029785156e-05;0.0019469261169433594;
Gibraltar-Cherbourg;2466.0;2466.0;3159.0;3.552436828613281e-05;3.838539123535156e-05;0.001836538314819336;
Calais-Cologne;410.0;410.0;2762.0;1.4781951904296875e-05;1.1682510375976562e-05;0.002615690231323242;
Athens-Cherbourg;3339.0;3339.0;4188.0;2.8848648071289062e-05;4.1961669921875e-05;0.002033233642578125;
Milan-Lyons;486.0;486.0;5686.0;1.5735626220703125e-05;8.821487426757812e-06;0.006475687026977539;
Cherbourg-Lisbon;1827.0;1827.0;4384.0;3.361701965332031e-05;4.553794860839844e-05;0.0028290748596191406;
Rome-Calais;1663.0;1663.0;1663.0;2.193450927734375e-05;2.9087066650390625e-05;0.0013184547424316406;
Vienna-Paris;1662.0;1662.0;1804.0;6.985664367675781e-05;4.3392181396484375e-05;0.002630472183227539;
Paris-Copenhagen;726.0;726.0;1915.0;1.811981201171875e-05;1.3589859008789062e-05;0.002392292022705078;
Hook of Holland-Hamburg;729.0;729.0;729.0;2.3603439331054688e-05;1.4066696166992188e-05;0.0015311241149902344;
Lisbon-Athens;3931.0;3931.0;5286.0;3.62396240234375e-05;6.341934204101562e-05;0.0019373893737792969;
