Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Hook of Holland-Cologne;922.0;922.0;0;2.86102294921875e-05;2.0265579223632812e-05;0.13762617111206055;
Geneva-Cherbourg;853.0;853.0;853.0;3.0279159545898438e-05;1.7404556274414062e-05;0.0006949901580810547;
Cherbourg-Madrid;1347.0;1347.0;1347.0;3.4809112548828125e-05;3.7670135498046875e-05;0.0006802082061767578;
Lyons-Munich;1429.0;1429.0;3547.0;6.079673767089844e-05;4.00543212890625e-05;0.002082347869873047;
Gibraltar-Vienna;2994.0;2994.0;5131.0;3.910064697265625e-05;5.555152893066406e-05;0.003610372543334961;
Barcelona-Calais;1326.0;1326.0;1326.0;2.1696090698242188e-05;2.7179718017578125e-05;0.0006539821624755859;
Milan-Athens;2282.0;2282.0;2282.0;2.2172927856445312e-05;5.555152893066406e-05;0.000713348388671875;
Gibraltar-Milan;2422.0;2422.0;7868.0;4.553794860839844e-05;3.123283386230469e-05;0.004847288131713867;
Rome-Marseilles;1011.0;1011.0;2586.0;2.4318695068359375e-05;1.33514404296875e-05;0.0026733875274658203;
Cologne-Geneva;1239.0;1239.0;1239.0;4.076957702636719e-05;3.457069396972656e-05;0.001341104507446289;
Brussels-Copenhagen;441.0;441.0;441.0;1.7881393432617188e-05;2.384185791015625e-05;0.0014753341674804688;
Barcelona-Madrid;1870.0;1870.0;0;2.6941299438476562e-05;4.9591064453125e-05;0.1625049114227295;
Vienna-Madrid;2433.0;2433.0;0;3.2901763916015625e-05;5.7220458984375e-05;0.14212536811828613;
Munich-Gibraltar;2537.0;2537.0;2541.0;3.695487976074219e-05;5.841255187988281e-05;0.0021758079528808594;
Calais-Hook of Holland;376.0;376.0;376.0;1.6689300537109375e-05;1.0013580322265625e-05;0.001794576644897461;
Geneva-Hamburg;1317.0;1317.0;2746.0;7.033348083496094e-05;3.147125244140625e-05;0.0014629364013671875;
Hook of Holland-Paris;457.0;457.0;457.0;2.0503997802734375e-05;1.0728836059570312e-05;0.0007708072662353516;
Munich-Barcelona;1365.0;1365.0;1365.0;2.6464462280273438e-05;3.743171691894531e-05;0.0008304119110107422;
Hamburg-Cologne;803.0;803.0;0;1.6689300537109375e-05;1.3828277587890625e-05;0.16185641288757324;
