Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Milan-Copenhagen;1449.0;1449.0;1944.0;3.981590270996094e-05;4.5299530029296875e-05;0.002432107925415039;
Athens-Paris;3000.0;3000.0;3920.0;4.2438507080078125e-05;2.7179718017578125e-05;0.0026428699493408203;
Athens-Geneva;2838.0;2838.0;3648.0;2.6464462280273438e-05;1.5974044799804688e-05;0.002454996109008789;
Hamburg-Copenhagen;1038.0;1038.0;1038.0;2.3126602172851562e-05;2.1219253540039062e-05;0.001990079879760742;
Vienna-Gibraltar;2965.0;2965.0;3062.0;3.719329833984375e-05;6.079673767089844e-05;0.003313302993774414;
Hamburg-Stockholm;2206.0;2206.0;0;2.5033950805664062e-05;5.173683166503906e-05;0.12436938285827637;
Copenhagen-Hamburg;460.0;460.0;0;2.4080276489257812e-05;1.1682510375976562e-05;0.18757414817810059;
Milan-Cherbourg;1181.0;1181.0;1181.0;3.075599670410156e-05;3.409385681152344e-05;0.0014715194702148438;
Brussels-Lisbon;1868.0;1868.0;3737.0;4.124641418457031e-05;5.221366882324219e-05;0.0021092891693115234;
Cologne-Brussels;1057.0;1057.0;3028.0;2.7179718017578125e-05;3.075599670410156e-05;0.002162933349609375;
Rome-Athens;2868.0;2868.0;0;2.1219253540039062e-05;5.91278076171875e-05;0.15216612815856934;
Madrid-Athens;4006.0;4006.0;0;3.838539123535156e-05;6.270408630371094e-05;0.1506202220916748;
Vienna-Athens;1991.0;1991.0;3041.0;1.7404556274414062e-05;4.744529724121094e-05;0.0021958351135253906;
Hook of Holland-Brussels;1235.0;1235.0;1235.0;2.7418136596679688e-05;3.075599670410156e-05;0.0014760494232177734;
Milan-Madrid;1724.0;1724.0;0;2.5987625122070312e-05;4.863739013671875e-05;0.21009564399719238;
Cologne-Lyons;1355.0;1355.0;3718.0;4.029273986816406e-05;3.814697265625e-05;0.0029249191284179688;
Vienna-Brussels;1175.0;1175.0;2440.0;3.409385681152344e-05;2.1219253540039062e-05;0.002105236053466797;
Madrid-Lyons;1281.0;1281.0;2248.0;2.6702880859375e-05;1.9073486328125e-05;0.0014324188232421875;
Hook of Holland-Cologne;922.0;922.0;0;2.8848648071289062e-05;2.0503997802734375e-05;0.2814192771911621;
Athens-Cologne;3132.0;3132.0;0;4.124641418457031e-05;3.457069396972656e-05;0.2798912525177002;
Barcelona-Paris;1033.0;1033.0;2998.0;2.8848648071289062e-05;1.5735626220703125e-05;0.004945516586303711;
Milan-Rome;1323.0;1323.0;1323.0;1.3828277587890625e-05;3.647804260253906e-05;0.0019261837005615234;
Munich-Lisbon;1902.0;1902.0;1902.0;2.47955322265625e-05;4.9114227294921875e-05;0.0013837814331054688;
Cologne-Calais;1988.0;1988.0;1988.0;4.124641418457031e-05;4.9591064453125e-05;0.0014302730560302734;
Athens-Hamburg;2984.0;2984.0;0;4.00543212890625e-05;2.4557113647460938e-05;0.19321513175964355;
Munich-Marseilles;949.0;949.0;949.0;2.5510787963867188e-05;2.4318695068359375e-05;0.0016546249389648438;
Munich-Hook of Holland;919.0;919.0;7377.0;3.24249267578125e-05;2.288818359375e-05;0.004234790802001953;
Vienna-Rome;2082.0;2082.0;2082.0;2.09808349609375e-05;4.863739013671875e-05;0.002702951431274414;
Barcelona-Gibraltar;1172.0;1172.0;1172.0;2.5510787963867188e-05;1.811981201171875e-05;0.0007297992706298828;
Copenhagen-Cologne;760.0;760.0;0;2.8133392333984375e-05;1.71661376953125e-05;0.2802250385284424;
Milan-Vienna;1347.0;1347.0;1347.0;1.5020370483398438e-05;3.910064697265625e-05;0.0013959407806396484;
