Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Paris-Copenhagen;726.0;726.0;1003.0;1.8596649169921875e-05;1.3113021850585938e-05;0.0020220279693603516;
Calais-Geneva;1405.0;1405.0;0;5.14984130859375e-05;4.291534423828125e-05;0.590015172958374;
Hamburg-Vienna;1155.0;1155.0;0;2.1696090698242188e-05;2.956390380859375e-05;0.597811222076416;
Brussels-Cherbourg;903.0;903.0;0;2.3603439331054688e-05;2.7179718017578125e-05;0.5833637714385986;
Paris-Barcelona;1963.0;1963.0;0;7.128715515136719e-05;8.416175842285156e-05;0.6182005405426025;
Barcelona-Hamburg;1804.0;1804.0;0;8.821487426757812e-05;5.5789947509765625e-05;0.5704634189605713;
Marseilles-Rome;1420.0;1420.0;0;2.2411346435546875e-05;4.649162292480469e-05;0.5208079814910889;
Copenhagen-Barcelona;2258.0;2258.0;0;0.0001068115234375;5.412101745605469e-05;0.5806570053100586;
Cologne-Rome;1952.0;1952.0;0;4.172325134277344e-05;7.62939453125e-05;0.5648252964019775;
Hamburg-Hook of Holland;769.0;769.0;769.0;2.6226043701171875e-05;1.3589859008789062e-05;0.0016257762908935547;
Calais-Gibraltar;2505.0;2505.0;0;5.1975250244140625e-05;6.270408630371094e-05;0.5657482147216797;
Athens-Rome;3833.0;3833.0;0;2.5510787963867188e-05;5.125999450683594e-05;0.4973783493041992;
Lyons-Vienna;1683.0;1683.0;0;3.0517578125e-05;4.9114227294921875e-05;0.5141139030456543;
Gibraltar-Paris;2205.0;2205.0;0;4.8160552978515625e-05;2.6226043701171875e-05;0.5502386093139648;
Geneva-Hamburg;1317.0;1317.0;0;5.53131103515625e-05;3.123283386230469e-05;0.5026135444641113;
Calais-Marseilles;1214.0;1214.0;0;4.7206878662109375e-05;3.62396240234375e-05;0.5888881683349609;
Milan-Paris;1376.0;1376.0;0;3.504753112792969e-05;4.076957702636719e-05;0.4986453056335449;
Munich-Athens;2613.0;2613.0;0;2.0503997802734375e-05;5.841255187988281e-05;0.5061407089233398;
Rome-Geneva;914.0;914.0;914.0;1.3589859008789062e-05;9.775161743164062e-06;0.0012826919555664062;
Cologne-Calais;1988.0;1988.0;0;4.315376281738281e-05;7.200241088867188e-05;0.565840482711792;
Cologne-Lisbon;2264.0;2264.0;0;4.1484832763671875e-05;5.5789947509765625e-05;0.542128324508667;
Gibraltar-Athens;4570.0;4570.0;0;3.981590270996094e-05;7.176399230957031e-05;0.6019988059997559;
Copenhagen-Marseilles;1452.0;1452.0;0;4.792213439941406e-05;3.266334533691406e-05;0.6405653953552246;
Brussels-Rome;1511.0;1511.0;0;4.00543212890625e-05;4.553794860839844e-05;0.6579849720001221;
Barcelona-Vienna;2328.0;2328.0;0;4.3392181396484375e-05;5.936622619628906e-05;0.571052074432373;
Vienna-Madrid;2433.0;2433.0;0;3.552436828613281e-05;5.841255187988281e-05;0.48757266998291016;
Barcelona-Cologne;1498.0;1498.0;0;3.170967102050781e-05;4.00543212890625e-05;0.5605525970458984;
Marseilles-Munich;1109.0;1109.0;0;3.600120544433594e-05;3.0040740966796875e-05;0.46424102783203125;
Paris-Calais;2453.0;2453.0;0;5.2928924560546875e-05;5.7220458984375e-05;0.5751442909240723;
Munich-Cologne;953.0;953.0;0;3.170967102050781e-05;2.9802322387695312e-05;0.5187537670135498;
Marseilles-Vienna;1363.0;1363.0;0;1.9073486328125e-05;4.124641418457031e-05;0.5176279544830322;
