Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Lisbon-Madrid;2459.0;2459.0;2459.0;2.4557113647460938e-05;4.00543212890625e-05;0.0014522075653076172;
Hook of Holland-Paris;457.0;457.0;457.0;2.002716064453125e-05;1.0728836059570312e-05;0.0007424354553222656;
Cologne-Cherbourg;1000.0;1000.0;1000.0;2.1696090698242188e-05;2.4080276489257812e-05;0.00154876708984375;
Copenhagen-Brussels;966.0;966.0;1583.0;2.8133392333984375e-05;2.1219253540039062e-05;0.002048015594482422;
Cherbourg-Brussels;583.0;583.0;583.0;1.9073486328125e-05;1.0013580322265625e-05;0.0006985664367675781;
Rome-Madrid;2097.0;2097.0;2353.0;2.86102294921875e-05;5.0067901611328125e-05;0.0026030540466308594;
Madrid-Lyons;1281.0;1281.0;3383.0;2.7179718017578125e-05;1.9073486328125e-05;0.0028274059295654297;
Lyons-Geneva;745.0;745.0;3529.0;2.4080276489257812e-05;1.6927719116210938e-05;0.0031859874725341797;
Copenhagen-Paris;726.0;726.0;726.0;2.3365020751953125e-05;1.4781951904296875e-05;0.001962423324584961;
Hamburg-Stockholm;2206.0;2206.0;0;2.3603439331054688e-05;4.9114227294921875e-05;0.2800581455230713;
Madrid-Munich;2266.0;2266.0;0;3.814697265625e-05;5.3882598876953125e-05;0.15962481498718262;
Hook of Holland-Hamburg;729.0;729.0;3678.0;2.5272369384765625e-05;1.3828277587890625e-05;0.0046465396881103516;
Vienna-Athens;1991.0;1991.0;4818.0;1.6689300537109375e-05;4.792213439941406e-05;0.003747224807739258;
Lyons-Gibraltar;1817.0;1817.0;2013.0;2.5272369384765625e-05;5.602836608886719e-05;0.0016024112701416016;
