Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Marseilles-Athens;2865.0;2865.0;0;3.314018249511719e-05;5.841255187988281e-05;0.07563495635986328;
Lyons-Barcelona;645.0;645.0;0;2.09808349609375e-05;1.2636184692382812e-05;0.15798377990722656;
Hook of Holland-Brussels;1235.0;1235.0;0;2.6702880859375e-05;3.075599670410156e-05;0.1492922306060791;
Hook of Holland-Calais;2175.0;2175.0;0;4.76837158203125e-05;5.030632019042969e-05;0.14498066902160645;
Vienna-Paris;1662.0;1662.0;0;4.696846008300781e-05;4.1961669921875e-05;0.0789496898651123;
Brussels-Munich;1471.0;1471.0;0;3.123283386230469e-05;4.220008850097656e-05;0.10857534408569336;
Marseilles-Madrid;1157.0;1157.0;1157.0;2.2649765014648438e-05;3.0994415283203125e-05;0.0010180473327636719;
Lyons-Munich;1429.0;1429.0;0;3.600120544433594e-05;3.695487976074219e-05;0.09716081619262695;
Lisbon-Brussels;2256.0;2256.0;0;3.719329833984375e-05;3.0994415283203125e-05;0.14597821235656738;
Marseilles-Lyons;320.0;320.0;320.0;1.52587890625e-05;8.106231689453125e-06;0.001012563705444336;
Marseilles-Copenhagen;1452.0;1452.0;0;3.719329833984375e-05;4.696846008300781e-05;0.15000581741333008;
Madrid-Stockholm;3167.0;3167.0;0;3.7670135498046875e-05;5.888938903808594e-05;0.5131552219390869;
